pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95
SKW11	-0.0240457816938	-0.208823920666	0.0302428690279	0.0207975729661	-0.137210465168	0.14128535246	-0.0582523684631	0.111011275749	-0.119143994031	0.207652027845	0.0380576094934	0.125527965127	0.229998015416	0.129441116656	0.130344430133	0.139897762659	0.0879392441105	-0.109396707336	0.00600207293606	0.0247948166492	-0.0987456234762	0.00936546525272	-0.179185205448	-0.196952287095	0.050039000264	-0.0237545028418	-0.000260664779939	-0.0340324934508	0.0316906970572	0.0271054718718	0.0274299626861	-0.0780017027416	0.0218982802142	-0.0298570298241	-0.0628500759798	0.0205734782854	-0.0105834998969	-0.0365154716019	-0.0121137793103	-0.024344876726	-0.014752581341	-0.0180479561981	-0.00347543769821	-0.0106294739274	-0.0188191081294	-0.010536667269	0.00622147766867	0.0208787772558	-0.00756027672687	0.022799071359	0.0637411787285	-0.0172361254401	-0.00604129662691	-0.0173770977731	-0.0169470379217	0.0172610177291	-0.00782914826809	0.0173290635985	0.010866702511	-0.0120434462471	0.0123990989597	-0.0113248659032	-0.00249681507273	-0.00714478126901	-0.00270876659194	0.00998937818022	-0.0092644489309	-0.021444654778	-0.00811611791435	0.00560696286015	-0.000781568651347	-0.00125774861187	0.0170351898052	0.00578691670052	0.00722592341322	-0.00963927458817	-0.00494834336881	0.00046884874232	0.00517714098351	0.0098204423237	-0.0058362601024	0.00241771038653	0.00496265422816	0.00258068714526	0.00515569884954	-0.00292333826089	0.00266337101826	0.00273124891137	-0.000560359126561	0.00101132107309	-0.00222687526823	0.000804861894372	0.00113659782078	0.00022970000021	5.95555518152e-09
SKW6	-0.244104690911	-0.179263540553	0.099811677912	0.202621348984	-0.112580058108	0.126157320293	0.127727598178	0.128875514404	0.170184516142	0.00323195281461	0.177137571653	-0.0701788128631	-0.0947415341369	-0.0725571895263	-0.131139125284	-0.0277638294008	-0.0385665534816	0.114543701735	0.186685369895	0.112342296547	0.0744669616171	0.00179043804751	-0.0709757490977	0.0311478805118	0.0155337948942	-0.127906631296	0.0300585684598	-0.0450809849385	-0.0314912211481	0.0181632470816	0.0359200788599	-0.00485036319571	-0.065344880041	-0.0241704431032	-0.00461115202452	0.000149668043516	-0.0298398883441	-0.000483202154782	-0.0302792730215	-0.0348341021057	-0.0379967736503	-0.0346463012336	-0.00752496863261	-0.00123426048122	-0.0159746551214	-0.0315982197095	-0.00848338109462	0.00971183677208	-0.0955395228795	-0.00563393097672	0.0229478214024	-0.000578447217455	0.0457496175646	-0.00474249750387	0.0101884474234	0.0227479936098	0.00940547347423	0.0118716081139	0.0315790355969	-0.00367430940607	0.0256124127624	-0.0156057754303	-0.0326817792521	0.00466246824626	-0.00379126094693	0.00647387681483	-0.00165200492131	0.00909562058164	0.0290416998649	-0.00659461799579	0.00263823675468	0.0119367106165	-0.00476119468762	-0.00286419781204	0.0102340994309	-0.0093161634479	0.000960968362454	-0.00348755339541	-0.00286781940256	-0.00290628656626	-0.000913189922125	-1.5728228726e-05	0.00314475296245	-0.00593616778849	-0.000902014169434	0.0078210240185	0.00278939299857	-0.00567138829723	-0.000681037713187	0.00309001163837	0.00461464147999	-0.00154085484679	-0.000277894859019	-0.000148641225451	5.95555518156e-09
SKW86	-0.475588574644	0.260620687807	-0.0101131293168	-0.0241733874344	0.0356436432294	-0.0150030740245	-0.0676081681722	-0.057525568392	0.0566403180553	-0.0461443226669	-0.02607342198	0.0882281253684	-0.0214415766731	-0.0271274768021	0.014463198668	0.0134924499173	0.0623152540647	-0.00542503620072	0.0165331886826	-0.0138833199608	0.0114600899369	0.00979227620554	-0.0226889666763	0.00364546161256	0.0123178419454	-0.00536678018446	-0.00996322934727	0.0222868153184	-0.0173681031489	0.0117704203936	-0.00890547136331	-0.0119966427956	0.034156231322	0.0296976629204	0.00828175955218	-0.00934491313789	0.0484288064994	0.00980622485958	0.0209816837528	0.0214058216189	0.0215510556261	0.0127531643424	-0.049653650669	0.0350082635762	-0.00907575283107	-0.0503729244136	-0.0198058655934	-0.00120767241158	0.00597946083226	0.00787655706485	0.0235003265971	-0.00575806029152	0.0172763826431	-0.0243430004504	0.0316909381103	0.0201265024489	-0.0222106790666	0.012204547917	0.0197909145033	0.0255476347134	-0.00529354121763	-0.044746522028	0.0409330943118	-0.0278558542529	0.0302112233575	-0.0247553335336	-0.0397980338272	0.0132912056203	-0.0283969074464	-0.00909398515738	-0.0151976760774	0.0195621092487	-0.0329859944336	-0.00740587462662	0.00453552714338	-0.0123688151346	0.00965706613708	-0.0319614246048	0.00413743319589	-0.00171896028546	-0.0108714576228	-0.00455305155731	0.00539281923499	-0.00813623973119	-0.0252159761111	-0.00804078495631	0.0146015166135	-0.00381022708983	0.00573274641006	-0.00458249327283	0.00709031048615	0.00386372787485	-0.000684026436823	0.00105964120967	5.9555551815e-09
SKW9	-0.0457564333444	-0.136192574716	-0.0905659172752	0.0485733726614	0.0428413327364	0.160728748939	0.207949588022	-0.286630071123	0.0659149313133	0.0407224290191	-0.13177623721	0.20307093697	-0.0723656797911	0.154339537551	-0.00582613721753	-0.102167605681	-0.0237604340998	-0.140557210405	-0.0548467738102	0.201734305099	0.0857314405975	-0.0326904696835	0.0622562366598	-0.0708101008209	0.0143098594944	-0.097480629545	0.0158886411249	0.0224497368917	-0.0475578028943	-0.000268028230223	0.0990616669407	0.0340117954878	0.0430080520941	0.0305580250725	-0.0132148916356	-0.0502970832369	-0.00779966608488	-0.0132213167262	-0.028309379972	-0.0422368732202	0.0340835067542	0.0165918766984	0.0153362762757	0.00937379312891	-0.00638158139132	-0.0197749157193	-0.00902243317101	-0.0131123792771	0.0176992431008	0.00142978014457	-0.0340618014039	-0.0162318569074	-0.0471504932778	0.0216504609575	0.0196704712332	0.00899180793027	-0.0141198106298	-0.0130656133881	-0.00877464125389	-0.00327432820124	0.0277098605568	0.00166790199563	-0.0273597118832	-0.00171601982109	-0.0125219711114	-0.00453339290339	0.0161552802049	-0.0085962776593	0.00160896769983	0.0112006447544	0.00724497254228	0.0147935693164	0.00578737342931	-0.0155813613566	-0.00389872491206	-0.00352642729916	-0.00981974640154	-0.0178994942824	0.00263507281606	-0.00614702079851	-0.00479870552314	-0.00629740033719	-0.00379520389516	-0.0121126519895	0.00452233091889	0.00205209649431	0.00390442726435	0.000717670625745	0.000622275783604	-0.000631530473674	-0.0021195352351	0.00140081710011	-0.00174368822507	-4.62541197799e-05	5.95555518156e-09
SKW15	-0.231573235491	0.02464821045	-0.0633771114116	0.0666769503736	0.05399462008	0.473924808671	-0.0695265502259	0.130392276012	0.0658872423089	-0.129277321946	0.0355900128804	-0.178875175019	-0.172482263107	0.113623323045	0.0671501407913	-0.0489316938337	-0.0475349825144	0.0542043517176	-0.0258131656475	0.0571047737689	-0.00126946494441	-0.00141924300538	0.00550843278216	0.0490968293015	-0.00804573834509	-0.0587325068092	-0.0215295398311	0.0260927444737	0.111539139967	0.00452777193804	0.00267774062287	0.0164930129261	0.0533103417882	0.0140366207496	-0.0509244459401	-4.0548461702e-05	0.0547749691702	-0.0319854542222	-0.0296803274205	-0.00630276689269	-0.111537705119	0.0168062744606	-0.0582387577302	-0.00433203201367	0.0257845240815	0.00444202951609	0.0114442996238	0.0674778560646	0.0846715385101	0.00202714370137	0.0192037543982	-0.0149284835676	-0.00139921259344	0.0205294120097	-0.017359373274	0.000805323406492	0.0304967956443	-0.00862465810485	0.00905178580596	-0.0217049229795	-0.00957682488095	-0.00498467118564	0.00522882228253	0.00962822684123	4.95802151395e-05	-0.0212468981951	-0.00365854230278	-0.00415821890269	-0.0160644179582	-0.00575626108977	0.0111161016843	-0.00735671170147	8.20551299375e-05	-0.00471510287399	-0.00272280468689	-0.00138457322101	0.00351189435618	8.21073734507e-05	-0.00240945568375	0.00989122610515	0.002699178117	-0.00793519118107	-0.00490026843155	0.00356833753743	-0.00184948646907	0.000482106383699	7.69131187861e-05	0.00319171338239	0.00130846828691	0.00131788210199	-0.00305396575045	0.00014834429685	0.000617237649796	0.00010151518547	5.95555518153e-09
SKW96	-0.352705955173	0.285696969013	-0.0229984194894	-0.0892489128448	0.0817101382737	0.0319750912024	-0.131635584024	0.0998365836523	-0.120500395199	-0.0196952504258	0.0606010357003	0.095284144382	0.113620052058	0.0533664884366	-0.218152536897	-0.0949036283158	-0.121557184267	-0.0653643290752	-0.0908076992188	0.0493567672501	-0.0211566551119	0.0623922825073	0.0258265291914	0.00229338713416	-0.0070518974102	-0.0119926768331	-0.00959597764319	-0.0155844659616	-0.0165243855716	-0.019077595682	-0.0246663108296	-0.0354373303138	-0.0115861822858	0.00581239936238	0.0101646075416	-0.0261748728159	-0.0151430249162	-0.00604354617357	-0.015054426979	-0.00365281832873	-0.0664399439319	-0.0267830569493	0.0303590080573	-0.000395502345813	0.0424085209687	0.024344142336	-0.00946926563757	-0.00711765678724	0.0361936257627	-0.00765736127265	0.0311542225253	-0.0390897510137	0.0281702587818	-0.0346368581857	0.0145731946872	-0.0269040343675	-0.0675325313178	0.0190830773188	0.0219233214865	0.01002207217	-0.0478370703663	-0.0103139969716	-0.00372668022941	-0.0210079149033	-0.0131180031821	-0.0138895332773	0.0129199440739	0.00382285080756	0.0358142192281	0.0101568999145	0.0246565433817	-0.0164744284442	0.00456016881202	0.00282971911815	-0.0130098777699	0.0171525586681	-0.00707434463851	-0.00475616067034	0.0170936729358	-0.0189439105753	-0.00633784528593	0.00635255801612	0.00213318364869	-0.00675822242016	-0.0065848356171	0.00379172400678	-0.00160244033519	-0.00345189431095	-0.000449165396869	-0.00040394468086	0.00160484141441	-0.00257287821986	-3.47197352363e-05	-0.000980198563068	5.95555518159e-09
SKW34	0.426044278844	0.107107690159	0.145171174784	-0.166451871775	0.0454249255952	0.00947302025775	0.0304709114412	-0.0102070652186	0.0275387199365	-0.00264977116687	-0.0140881721705	0.0016202953653	0.0361268084423	0.0281833647176	0.0208002381558	-0.0478263049897	0.015094802603	-0.030116292798	0.0271851160338	-0.057947193035	0.00461588790888	0.04448237121	-0.0309695372944	0.0914542423484	0.0128094561846	0.0320382277348	0.0577023951159	0.0176504555378	-0.0366329992767	-0.0119089612758	-0.00133690157666	-0.0774369190255	0.0331811479834	-0.0318473165733	-0.0391731189235	0.0311124584343	0.0190778391082	0.00720941898067	0.0476406391414	-0.0723886248191	-0.0396394361717	0.0305600477197	0.0112418990286	-0.0355069540101	-0.0378151442188	-0.00549432045903	-0.0377618409069	-0.0128204324641	0.0645358783168	-0.0101570384805	-0.031896528742	0.0445505829111	0.0552049615595	-0.0252347520605	0.0254436234842	0.0141685779413	0.00776532342603	0.00980785803183	-0.022347145257	-0.0515667985605	0.0433561507653	-0.0203472330779	-0.000892031309048	-0.0131111047089	0.00128409087118	0.0129469969781	0.0154757184517	0.00608558771878	-0.0208837994962	0.00666643247597	-0.00256105743604	0.00569412739105	0.000480177858439	-0.0228810330811	0.0104966189359	0.01479318496	0.00128770603329	0.00110639154104	0.00412328539512	0.00419764682149	-0.00514564534783	0.0152177648764	-0.00452015649605	-0.0147947906872	0.00827864669981	0.00405930028546	0.00159106344215	-0.0219309888484	-0.00181045714144	-0.00172545342845	-0.00105992429876	-0.003312361561	0.000599670741243	-0.000427074869393	5.95555518156e-09
SKW37	-0.15405654385	-0.299084584352	0.267799902368	0.237731059641	0.333578347654	-0.0853291691019	-0.0839569776653	0.121896932509	0.114569448122	-0.0121202655582	-0.0935240603778	-0.0333381205677	0.008781802477	-0.0508734106847	-0.0196563905157	-0.0536898315332	0.0553326663847	-0.00509395860812	-0.0108335642084	-0.0861495939405	0.0224448841558	0.0353472874601	0.0338927548495	-0.0564710791072	0.0449224112126	-0.0670330656353	-0.0582915720814	-0.0551386563484	-0.0369411385462	0.0309957679206	0.0337554875277	-0.0361606677931	-0.0619369877037	0.055939421191	-0.0847860229941	0.0489317269309	-0.00629576127285	0.0231305055875	0.0294856766517	-0.0267547091806	0.0193919522849	0.0776195977471	0.0393244230285	0.0499372870174	0.00975885113421	-0.0284753097664	-0.0493453467237	-0.00960116650587	0.028763648973	0.023340188053	0.0162155281584	0.0116477780207	-0.0106378594781	0.0330065861684	0.00942118348061	-0.00334180397069	0.00471341411855	0.0479420283423	0.0274281574936	-0.0206411135566	-0.017778738968	0.0667523735047	-0.000389754476196	0.00403579573234	0.0169732713013	0.00309858973472	0.00711017185591	0.0215323303434	0.0003066483448	-0.0156030234065	0.00333991340896	-0.00907475646812	0.0077939681308	-0.00300291068874	-0.0140531314244	-0.00579393830387	0.00453835980722	0.00494544700563	0.00283072473501	-0.00964911547771	-0.00748665393577	-0.00390121731328	0.00108527732441	0.00255261394467	-0.0044235237556	-0.00134474590076	-0.00142325412182	0.0010891846745	0.00272181636295	-0.00303292354872	-0.00370275708198	0.00134812031311	0.000580248871357	0.000157096444285	5.95555518153e-09
SKW5	-0.0837880101732	-0.183522598639	0.0729321591963	0.118922026399	0.41659292364	-0.00998958796832	-0.00212711808471	-0.0521583732148	-0.155229753306	-0.0560784481867	-0.11028353354	-0.0154163458864	0.143694024787	0.0248327950013	0.0544905090706	0.122825653702	-0.0765787613354	0.0307895037221	0.0954157495728	0.0965788368696	0.0820960966501	-0.0648644266661	0.0581056799848	0.00104533074687	-0.0878452026536	0.0542777413645	0.242811815129	-0.0978294473018	0.117426557567	-0.131488875486	-0.0326141156917	-0.0163844434744	-0.0148702918498	-0.0155078958892	-0.0157211557112	-0.0412239947108	-0.00198878647948	0.00508436436416	0.00998326263148	0.0404832771624	-0.000494878082172	-0.0123353435628	-0.00720520455834	0.0282661137022	0.00399723801038	-0.00296257889778	-0.0443779644522	-0.00959377612824	0.00413762486252	-0.00535906081814	0.0122919374821	0.000723036487166	-0.00117998780301	0.02034144462	-0.00615324098756	0.00513679998643	-0.00497219217041	0.0110100782537	0.00408136669886	0.00175065146833	0.0154282331535	-0.00107060038365	0.0156071305485	0.00400280598002	0.0105894739541	-0.00503389359059	-0.0102505309023	-0.000579704090722	0.0121663801382	0.00345586496632	0.00682463155431	-0.00174000438496	-0.00549183345086	-0.00335252952669	0.0130920749464	0.0016051977518	-0.00457048218469	0.00197708677085	-0.00907253421932	0.0031221575832	0.000588850420644	4.7876452294e-06	0.00010244434406	-0.00067920358014	0.000527958626632	0.00316965968505	-0.000778369718912	0.000239845466615	-0.00288384497587	0.00185454339684	0.00136877705972	0.000264837900222	-0.000421843644559	1.43613429363e-05	5.95555518155e-09
SKW42	-0.0694371488736	-0.181303871871	0.0777234522009	0.143523516422	-0.131336306951	0.0526352143288	-0.039396462628	-0.306022380633	0.109208984186	0.116913094191	-0.167376449424	0.13661976907	-0.048627943576	0.0258961646574	-0.0835096708415	-0.0967696141064	0.00374338744149	-0.0955835457659	-0.0501088277013	0.103084081663	-0.0110874227672	-0.0509064734336	-0.00593594106722	0.000184533419881	-0.0387477488179	0.0580059555551	0.033134170696	-0.030325863775	-0.00682044285852	0.0398164771534	0.0491434650536	-0.00759872831165	0.0418939346615	0.056648956259	0.016432312433	0.0379009250293	-0.0211388674582	0.035924382646	0.0246280921589	-0.00717751545168	-0.0457160566877	-0.0357832894151	-0.0115379906081	0.0271834039819	-0.0271780404576	0.0534275141629	0.00594543914092	0.0103216409249	-0.020170822425	0.0161192978237	0.00694841439387	0.0328676914358	0.0913532893625	0.00548743912463	-0.0113624162754	0.00645961759048	0.017850663713	0.0120301791742	0.0148852227128	0.00469833942372	-0.0403075970043	-0.00238252562615	0.0228768949673	0.0189556602193	0.0118774377857	0.00424834458763	-0.00705845635018	0.00928039378505	-0.0125859966533	-0.00323849607232	-0.014969622465	-0.020278813302	-0.00949493341238	0.0119482013485	-0.00356456794749	0.00425546056182	0.00252523684285	0.0268265780503	-0.00721440209497	0.0124190201243	0.0125107185097	0.00103726099986	0.00374109520625	0.0139750103709	-0.00381164993572	-0.00250309592127	-0.00196989291134	0.00292480904772	0.000140334509863	-0.00151330260265	0.00181178853702	-0.00287398438835	0.00185707050053	-0.000383903769194	5.95555518155e-09
SKW55	-0.164649946162	-0.280508582116	0.218430459124	0.20203699885	-0.0867819356225	-0.0747017740227	-0.00675095650685	-0.0514816636827	-0.0472020678617	-0.136393806826	0.0923408056202	-0.190218767012	-0.132745895885	0.0384104069974	-0.0376443361236	-0.166456084382	0.169873303015	-0.0942051987046	-0.0587337255484	-0.0461932253836	-0.08894792398	0.016984591771	-0.016114111579	-0.124996230335	0.0728038832811	0.102617686433	0.033460602585	-0.0459009304674	-0.0222191830986	-0.0638779155092	-0.0929976058282	0.113936458152	-0.0484147384805	-0.039973992855	-0.040775964049	-0.0987323888184	-0.0123215142989	0.0417191609012	0.0182384141987	-0.0576258984093	-0.00470032231619	-0.0247534437367	-0.0454187006651	0.0468661105781	-0.0067263860513	0.00117604976417	0.00315265552955	0.000775597829281	0.0110851669103	0.0112251133465	-0.00640804724043	-0.0021623757296	0.0136976343691	-0.018028786437	-0.00116938542596	0.0143142063687	0.000482882105623	-0.00757372201063	-0.0145111633452	0.00831191072499	0.0104925700032	-0.0172703181765	0.0143999020922	-0.00615380583674	-0.00251946481859	0.0131898339344	0.00883608110607	-0.0147913653194	0.0133174646792	0.0101831701498	-0.00266443565529	0.00569945051775	0.0101055904041	0.00270070377479	0.00207534192039	0.00597629208823	0.00173175676934	-0.00524396742731	-0.00772934271693	-0.00870355714982	-0.00887194847242	-0.00414575947631	-0.00260937192311	-0.00211493324887	0.0030155221431	-0.00489827265127	0.00376747764852	0.00313117193298	0.00133807700259	0.00079775108549	-0.00217493965647	-0.000740975835173	2.16558384097e-05	-0.0006693630462	5.95555518157e-09
SKW49	-0.124294844658	-0.323769552453	0.214381228873	0.170768953445	-0.136790368437	-0.0063531691816	-0.0357528014323	0.0888547577248	0.190521420259	-0.170022274516	0.23194260696	0.116897275769	0.0541492057101	0.00783251954972	-0.0229601057798	-0.0547309762608	0.0451398409411	0.0576063355554	0.0187449426547	-0.0566964482973	0.0116991282995	0.00103650481238	0.0114385099795	-0.061750644765	0.0219879289315	-0.0163695025037	0.0718007841795	-0.0866321971564	-0.0317368280627	-0.116477802416	-0.00951059900994	-0.111978496363	0.149101648014	0.0339660868804	0.127790489118	0.0334259878488	-0.0151645523294	-0.0318807670806	-0.00967582166564	0.00600439978174	-0.00310787532407	0.0244163537584	-0.0222057651704	-0.0022027460336	-0.00286266028938	-0.0340519557665	0.0191718994154	0.00408802896119	-0.00961188523779	-0.0236115610587	-0.0493453979744	-0.0161084308673	-0.0101064031958	0.00736806304434	-0.00547910090441	-0.0120004703058	-0.00670060542216	-0.0146479322063	-0.0315874345922	-0.0011564160915	-0.0233286056683	0.0171664054413	-0.000562244633248	-0.00532538603533	-0.0105371629078	-0.00763861999023	0.00198826527844	-0.00760169193502	-0.0123548206785	0.00323044367891	-0.00887618710628	-0.00724589393806	0.00365528499248	-0.00115977363167	-0.0181911212971	0.00466218794074	0.0045684636454	0.000243124533145	0.00253137318257	0.00221287744007	0.00195226572595	0.00210986288521	-0.0032626328156	-0.000386687798131	-0.00190393080832	-0.00515320866707	-0.000567758642441	0.00307332691835	-0.00135081443367	-0.00109161836632	-0.0022808251445	0.000343957653078	0.000353289260665	0.000126178065124	5.95555518153e-09
SKW36	-0.142684684571	-0.290215066311	0.243678732483	0.227540091218	0.412836139422	-0.0933015446185	-0.0843184235051	0.113079234957	0.0878559700797	0.0389743664699	-0.133867453832	-0.0318398592109	0.0247184645388	-0.0354477964076	0.0125923117722	-0.0164662650776	-0.00386667485975	-0.00204654957644	0.012499459832	-0.045663445488	0.0149587191536	0.00757080981463	0.0351132346564	0.00269438028926	0.0545794024314	-0.0566657466117	-0.108414976268	-0.0436638240005	-0.0316491902024	0.0395866042482	0.0294596519043	-0.0218274050564	0.0110326582714	0.00325524847796	-0.0151760075874	-0.00266984752399	-0.0123277420788	-0.0150950555389	0.00893674356614	-0.00236193833057	-0.00644636453701	-0.028863211388	0.0345410473049	-0.0294098410696	-0.0155071483916	0.0237935987279	0.0483315314642	-0.0207491249406	0.023309139191	-0.0270007037884	0.00448575154838	-0.0101104526729	-0.0251378006112	-0.000410415556057	0.0236277780381	-0.00692288463546	-0.0131091314339	-0.0492479860309	-0.0126520374712	0.015544650088	-7.69524583015e-05	-0.0634527403927	0.037203106054	0.0195831327133	-0.0369245870932	0.00620654042494	-0.00767107784042	-0.0307134032808	0.0135290906037	0.00584978065944	-0.0095791028434	0.0110801290557	-0.0165796767918	-0.000159754479444	0.00552669991835	0.0175402677771	-0.0114543767202	0.00399364220906	-0.0123891075537	0.0116800694457	0.016026533263	-0.00555583579321	0.00425411233318	0.00851610921882	0.00260581777416	0.00648943274893	0.00194336282668	-0.00577887462497	-0.00190627274365	0.00523946700572	0.00619047262615	-1.51053363821e-05	0.00111312772274	0.000897106882412	5.9555551815e-09
SKW20	0.442276708962	0.144687114012	0.186670852003	-0.145145361785	0.0277251794351	0.00535911468031	0.0719231627625	0.0130405032182	0.0138039966355	-0.0225893489922	-0.0182237656141	0.0397182949046	0.0429353035633	0.0463349372694	0.00763751947123	-0.0297196709862	0.0196928985588	0.00480522189296	0.0357337095522	-0.0459244472828	-0.0382947620771	0.00691340214851	-0.0123357181883	0.0409228371126	-0.0219025091992	-0.00314077978929	-0.0030975828674	0.016101664444	0.00329474757869	-0.0216432445483	-0.00869939632808	-0.0112455693409	0.000499718594071	0.0129713833529	0.026902914608	-0.0100005269462	0.042409065745	0.011418619691	-0.0121129445098	-0.00517540590681	-0.0530956605953	-0.0106706852571	-0.00210155777358	0.0203471961662	0.00233229743933	0.00331638082861	0.039272861231	-0.0588577311772	0.0516971169085	0.0249792409772	0.0216997398995	0.0369755758817	0.0281424569462	0.0229393448744	0.00140138787547	0.0102315441677	0.0100042811195	-0.00331674550913	0.0117460997264	-0.00739981431888	0.0432701319379	0.0075074569602	-0.0292953790294	-0.00523857748592	-0.0207700174192	0.0312653688894	-0.0113427448577	-0.00278607427252	0.0368552672328	0.0306332952718	-0.042271901042	0.000545077404864	0.00470819416519	0.0097855068172	-0.0183022653779	-0.016174514037	0.0026876616947	-0.00849830166121	0.0110745817658	-0.00495036007635	0.0124461571402	0.00488159667154	-0.000255582350546	0.000345362796494	-0.0199126513477	0.0073292910104	-0.0100889012704	0.0206509245735	0.000586081675757	-0.000263687248076	0.00645568095199	0.00582619366662	-0.00267244924121	0.000773616336153	5.95555518152e-09
SKW25	0.124563380047	0.209818383088	-0.0794696220994	0.0348778084505	-0.0380464498035	0.276629684051	-0.290672255503	0.0321950316689	-0.0361691182343	0.0543492398685	0.0109016421553	-0.132967597363	-0.018312181512	-0.00570125954353	0.0526430154196	-0.0183921060291	0.0145977665546	0.0302256432078	-0.037289446414	-0.0179838265708	0.00117699965403	-0.0299929468372	0.0591334304296	-0.0315291968348	-0.0542571572794	-0.0409107120899	-0.0180863679729	-0.0092336462118	-0.0117962670838	0.0172864843164	-0.036173772515	0.0115211490385	-0.000901197189382	0.020534070854	0.0290082627957	-0.00902192345383	-0.0736117212774	0.0289354061152	0.0220065337927	0.00144158964775	0.0925368401941	0.0222120927897	0.0391056194642	-0.0012141851564	-0.0404723635789	-0.0459381471176	-0.0172067819106	0.00238600714947	0.0149419303187	-0.0211237221025	-0.00672228884528	-0.00743083657389	0.0685793336344	-0.0153372072812	-0.0010422477782	0.0238749200434	-0.045965398643	-0.0174876364276	-0.00417694608726	-0.00504508322289	-0.0200214178162	0.012873916392	0.00195633895432	0.0167703331022	-0.0110031240005	-0.00585750528753	0.00791897876147	0.0144682588305	-0.0139485282593	-0.00132591185151	-0.00933720382834	0.00147324147805	0.0213186587175	-0.00969187874375	0.023421313633	-0.00490431395541	-0.0199995580066	-0.0215928286055	0.000639709900952	0.0247623008817	-0.00024301995203	0.00957708825595	-0.00303632060694	0.00233850869063	0.000284130222724	0.0159019158234	0.000664687863753	0.0146831439547	-0.00815439816989	0.00921861541063	9.94282737362e-05	0.000690614594696	-0.00184821870894	-0.000348245309172	5.95555518157e-09
SKW75	-0.058836191727	-0.229433909757	0.00604688399506	-0.365371700308	-0.0524465603392	0.112438709876	-0.0246422627077	-0.00861202873918	0.0420547797456	-0.00838781059848	-0.0519195864924	-0.123835006198	0.012918875219	-0.0763207885469	-0.0192910722586	-0.0105023142342	-0.0553864624238	-0.0430828125057	0.0387141166186	0.0465241512398	0.132773419761	-0.00756108622583	-0.0925400160293	0.0190330371942	0.0587849466721	0.152667936169	-0.0329129765036	-0.0156240695805	-0.110897351114	0.00186565182363	-0.0262499639856	-0.0735715293049	-0.00243713093981	-0.0886430171799	-0.0190193319847	-0.0309041637493	0.0119779831966	-0.056206591408	0.00861121323881	0.0208816424705	-0.0100790675992	0.0137438787736	0.0593496731433	-0.00210998980572	-0.0529645003281	-0.0228687963552	-0.042975294524	0.0195432886596	0.0292986927379	0.0453175781005	-0.0191221959515	-0.0204906154698	0.0117443723071	0.033318550644	-0.0200445020682	-0.00339584656503	0.0221745181908	-0.0114206943183	0.00327315736547	0.051902432689	-0.0282810333683	0.000127542262761	-0.0186192879794	0.0214984806083	0.0115719907774	-0.0285987482153	0.012019922853	-0.0222400937663	-0.000446353518197	0.00329013932841	0.00199466985904	0.00589088322597	-0.0119612951216	0.00573508836097	-0.00876110926576	-0.00648364297841	0.00211127982146	0.00465885099201	-0.00316519528807	-0.0138010410054	0.00363047872757	0.00444518138029	0.00126917988517	-0.00341569027193	0.00430924359116	0.00202563721716	0.00794571354698	0.00749194448708	-0.000473273541199	0.00314109846506	0.00284979438548	0.00212836040867	-0.000183704251083	0.000548060017181	5.95555518152e-09
SKW1	0.438100031341	0.22980809636	0.207619305047	-0.0162469284645	-0.00541792668017	0.0194262249203	0.0871579178597	0.0168416386409	-0.0251792252032	-0.0229196744816	-0.0373346467819	0.0513230331548	-0.0143881125895	0.0415220423997	-0.0311563240832	-0.00191356105956	0.0114010495666	0.0421270444428	0.0153174854007	-0.00532507110931	-0.0254967349911	-0.0150081502312	0.00493573700833	0.00960133175205	-0.0147836435166	0.0563327755778	-0.0254189717485	-0.0264050404476	-0.00451301456884	0.0203259562414	-0.0163554915045	-0.031180740178	-0.0212165845339	-0.0276336481138	-0.000432304357731	-0.00113129048488	0.0045925151794	-0.00803859081181	-0.0252225743915	0.0152361936555	-0.00622761273545	0.0111649144985	0.0396854428358	0.0154128993074	-0.0253651258724	-0.0265054658453	0.013415327139	0.00833671850933	-0.0170846628376	0.0352423945135	-0.00980696414582	-0.0140688173074	0.0166772926992	0.00513866857082	-0.0122053493043	-0.0119223967748	-0.0115128006997	-0.00492931774574	-0.0215762034886	-0.00861809973458	0.012279687844	-0.0130421250933	0.00885192694294	-0.0116627331903	-0.01017228908	-0.0273930140627	-0.00925934523691	0.0171067356752	0.00879820429161	-0.00983770802232	0.0112297681249	0.00185368846835	-0.0129201080225	-0.0250764853729	-0.000460417064156	-0.00522909609562	-0.00114551433807	-0.0304599346965	-0.00377461776873	0.0137416377692	-0.00359166626512	-0.0379623831214	0.0196664835567	0.00380514093522	0.0174499733775	-0.00108578283305	-0.0269209155714	0.00870677089494	0.0106809244296	-0.0142494176288	-0.000140017052717	-0.00413025014841	0.00315434036948	-0.00100009187685	5.95555518156e-09


